area,eccentricity,extent,solidity,major_axis_length,mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
-1.3664103309770146,-0.0411237351888171,0.9195223525377488,-0.9004040229026808,-1.3138267430681057,-0.7176317694004019,-1.3549288306401357,-0.9770726409494508,-0.7799347171057264,callo_228.png,smaller
-0.1298953008786047,-0.5227857516177963,0.055026207521908,0.3074142280063671,-0.2772906389779095,0.1860307502605903,0.0293396298810794,0.2110632410327392,0.216851994495712,callo_229.png,smaller
-1.3200085360919047,0.0761268788797064,0.7849483259505157,0.9891186881335126,-1.4646397160883782,-1.149934891435146,-1.5181952212556369,-1.2030504672962337,-1.1869448452628653,callo_23.png,smaller
0.0571967360981585,-0.0143675728867684,-1.409808851637244,-3.043586027193979,0.8019496973176563,1.3071945503248503,0.8650133754357464,1.2327051870025052,1.1551757409083292,callo_230.png,smaller
-0.8927408087898122,0.5115810048433579,-1.7283127117874428,-1.7491871211804453,-0.4745905247315043,0.387740145703714,-0.1614022038327972,0.090877801472363,0.4402992866296838,callo_231.png,smaller
-0.3956847819805145,0.970325677982276,-1.0302035545976536,-1.6640654456007706,0.33606086664678,0.929507568284076,0.3641370054503848,0.5785044047760497,0.7249220005358987,callo_232.png,smaller
-0.9747791821466866,2.1314237442332167,-0.3469761588720797,-1.619866015513804,0.7164501152093408,-0.3157396199473828,-0.7112922430905169,-0.3332615644832398,-0.3858352493572278,callo_233.png,smaller
-0.6908001974498138,-0.0080520793434566,0.6191675245344179,0.8217990520905432,-0.7371289478613356,-0.4520471351384644,-0.7699377017818981,-0.3483439843945036,-0.4958751342220754,callo_234.png,smaller
-1.0330598365223846,-1.7023716381839642,0.7150105276595301,0.9985159663454092,-1.276381281444455,-1.0148592840127666,-0.9551918724289364,-0.9442141778489042,-0.9892155631328096,callo_235.png,smaller
-0.1302665152376856,-0.4335221978966653,0.7418554622733955,0.7813922236467914,-0.2647599365527935,0.7596261880994535,-0.2776898547411583,0.5417576732329332,0.5364705664294653,callo_236.png,smaller
-1.1507347883510235,-0.431835820422003,0.6102054307530848,1.1614169063600437,-1.323412753010873,-1.128134843188993,-1.2337639944477643,-0.8220996983352603,-0.975868626772537,callo_237.png,smaller
-0.6269513276879025,0.7164911433712793,0.5612287381023302,0.940340607561836,-0.4932506153738396,0.0320947096314243,-0.7488911852822209,-0.2770438620334871,-0.4335293175532918,callo_238.png,smaller
-0.394199924544191,1.0398716668244692,-0.51939573092746,-0.120176034489889,0.0485828139731164,0.2987051812718062,-0.0879787745696532,0.2601378774550481,0.3266873456125341,callo_239.png,smaller
-0.7539066384935633,0.4964205962812582,0.4520814649354865,0.8168505604059713,-0.6981504112577617,-0.228072075242318,-0.8111906142731701,-0.2836216181993723,-0.4145858753876301,callo_24.png,smaller
-0.7565051390071295,1.129158204690476,1.2337799474506133,0.7589629040516621,-0.4531796051281528,-0.055548955433841,-1.048453608375619,0.3834236607196157,0.0732034643491331,callo_240.png,smaller
-0.8426268703138935,-0.7713707743334648,1.3708724982755478,0.6290295871152757,-0.9911435497606466,-0.4017364917309586,-1.1590083633752235,-0.4117163806813654,-0.3405105204806645,callo_241.png,smaller
0.0798408120020922,-0.1695564628613257,0.5120454330758135,0.887234547877846,-0.1037211783496996,0.249107013822796,-0.0899545637967167,0.2289402613002865,0.1850199833921974,callo_242.png,smaller
-1.0868859185891122,-2.5506400883075546,0.4130189769817625,0.7021353403092868,-1.374025826540108,-0.779959713131896,-1.220221254795979,-0.6817576912459098,-0.6797769048131109,callo_243.png,smaller
-0.7988235759423498,0.778946468293305,0.7703929974872474,0.6126770816962126,-0.6445218882673893,-0.6505764495488716,-1.0954187697923807,-0.9144116529936592,-1.077034249223567,callo_244.png,smaller
-1.3289176807098455,0.278063138017657,0.2288477303670429,0.7487865719073008,-1.4728222746291135,-1.2974219681875958,-1.5022414475435957,-1.452532420128978,-1.5462457637196028,callo_245.png,smaller
-0.838172298004923,0.1233546252666786,0.4214249394216781,0.8380185073332984,-0.8680516208797283,-0.7269966096290752,-1.1097791157011774,-0.5642656705178024,-0.7553674986009893,callo_246.png,smaller
-1.1299467842424942,-1.8380828492402008,1.3938886686370733,1.3479183386645168,-1.4465511796015276,-1.3586984723149682,-1.5185768094018923,-1.3565962572571575,-1.525095055507959,callo_247.png,smaller
-0.7368307779758428,0.8400319072933974,1.014036936649768,1.2047340069347754,-0.5812874964356206,-0.4056952915426869,-1.0068104052231397,-0.2242132012182978,-0.3228424359848393,callo_248.png,smaller
-0.7275504189988209,0.5128966739277843,0.6783885093167384,0.7437742396236223,-0.668968307090407,-0.7194792130676927,-1.07841846499265,-0.9214953803477562,-1.046200980802556,callo_249.png,smaller
-1.4224636991982271,-2.242979013235416,-0.0610456429648048,-0.1677546451229765,-1.7308109768781408,-1.02260347780187,-1.428541908014344,-1.0040232684012285,-0.8140595120303629,callo_25.png,smaller
-1.3578724007181544,-0.6180656962651596,0.8662357576790355,0.6036319492787166,-1.5967909050389424,-1.2868080435842066,-1.6204849266954906,-1.3065697387265631,-1.1878233253347803,callo_250.png,smaller
-1.4120696971439628,-1.7235002212182424,2.139193301526095,1.328235806551055,-1.7858125270916572,-1.6823997851703774,-1.921673235906819,-1.6733274004218994,-1.6593702901594176,callo_251.png,smaller
-1.176719793486685,0.0932720129616936,1.140071389317194,1.078991231409005,-1.3025492257233302,-0.9470342878275212,-1.3235082717790991,-1.1765926839313905,-1.212127842546545,callo_252.png,smaller
-0.8266646528734157,-0.6231414860632598,0.6057497733732135,1.0900053715564175,-0.9833791683363652,-0.4658788160031035,-0.6694800498334383,-0.7627426036441459,-0.6543622083282261,callo_253.png,smaller
-0.6971108415541887,-0.046063370770975,-0.0404967672405159,0.5138406470401363,-0.7442475082052649,-0.320341285989844,-0.520993820909631,-0.5745796346912313,-0.3998234216488592,callo_254.png,smaller
-1.312955463269368,-0.8341465026013852,0.282740457992756,1.073625382483029,-1.5662706242362106,-1.096172267034938,-1.0903513683603347,-1.078441209119967,-0.9125323968702856,callo_255.png,smaller
-1.2097578714448831,-2.268368354941966,1.0558544742614773,1.103888993716122,-1.5181392110517402,-0.7713523250629073,-1.110790443435807,-0.8069955223419476,-0.6559579102349811,callo_256.png,smaller
-0.9009075246895916,-0.6427768633466823,0.7855586058383642,1.0338358920309825,-1.044352576898042,-0.5275151805350433,-0.9272478701297672,-0.396161027164167,-0.3591811244793065,callo_257.png,smaller
-1.3645542591816102,-0.8759655932639857,0.76720598602261,0.9306348517629938,-1.6546831598656675,-1.185612608896975,-1.400982487628333,-1.089927371808056,-1.014433719395433,callo_258.png,smaller
-1.2491065935074566,-0.4587297355270522,-1.0728034840239895,0.220655824515033,-1.3861900018893056,-1.0273918074399406,-1.0171532776262724,-1.4329374457554802,-1.3470704269595777,callo_259.png,smaller
-1.537911364872381,-1.2621554581607382,2.196945684102935,1.2650691050622147,-1.977568471991684,-1.8018414467357649,-1.9679154117218296,-1.714273559598594,-1.9638934086881363,callo_26.png,smaller
-1.4306304150980067,0.9146820439150726,0.1648361510193045,1.2339942894600302,-1.5309531560905305,-1.5524483913047986,-1.649712558356116,-1.6486427273439088,-1.7369014126506652,callo_260.png,smaller
-0.6395726158966524,1.4283268253640535,-0.2676876937765327,-1.097419082797642,0.0718473096228343,-1.0038408865325283,-0.1542355619873814,-1.1384979298953295,-0.8966443894762207,callo_261.png,smaller
-0.7212397748944459,1.1487147034853384,-1.3501398229995956,-0.7011694255325363,-0.1238818438205805,-0.9361141482531504,-0.1637511757441937,-1.0076265791595744,-0.8182306367409327,callo_262.png,smaller
-0.6017087512704027,-1.6918413410557294,0.6146421561686837,-0.2309720014943918,-0.7809815699879252,-1.1222278566100348,-0.4575529995544305,-1.1669524485832143,-0.973956468647857,callo_263.png,smaller
-0.7219822036126077,-3.313190266689367,-0.24477159864854,-0.2124278232365367,-1.0103244420293174,-1.0209722049978671,-0.3226853180892798,-1.0607704255263224,-0.8773802005555295,callo_264.png,smaller
-1.1147269955201782,1.035597070916951,-0.4848316662253864,0.8369821461719275,-0.9397008486510672,-1.6216836979960936,-0.9041599077528456,-1.7671878731251605,-1.6955894921228505,callo_265.png,smaller
-0.6288073994833069,0.0736304939452505,0.0080849040021037,0.6894396670428943,-0.6312947833319396,-1.41676364623231,-0.3255178428966356,-1.3805967442707787,-1.3390459012512814,callo_266.png,smaller
-0.08572079214798,1.471060656785402,0.0895471693317705,0.0605600540732405,0.5488852153759198,-0.9652948097919728,-0.1347129839084479,-0.8638204055800968,-0.8155973145225287,callo_267.png,smaller
-0.9447108190611354,0.3753308426700306,-1.0339159079981035,-0.6614355919717397,-0.7749924834843122,-1.2399511629590378,-0.4088268762998465,-1.2314050311217233,-1.1683347702485718,callo_268.png,smaller
-1.2427959494030816,1.1017633941283038,0.7994772699472062,0.6120558441863182,-1.125854598996259,-1.7754685634675529,-1.3412714152508378,-1.9199825098621368,-1.780019286298231,callo_269.png,smaller
-1.1065602796203988,1.070369743031823,-0.0935381737024509,1.1260068336775348,-0.944299376675542,-0.5098262783087995,-1.084606732394214,-0.0950298775232523,-0.2725756392374793,callo_27.png,smaller
-1.306273604805912,0.1838986603788666,1.41554323338815,1.2377884377404091,-1.4685264850199848,-0.9468504545751204,-1.6717676763261924,-1.037483143036791,-1.232215609829457,callo_28.png,smaller
-0.2598203265569126,1.1751262962608222,-1.1180794657656974,-0.13866106206778,0.3670226040407813,-0.177668037664342,0.3694588688755409,-0.1115010646518184,-0.0773649453848655,callo_29.png,smaller
-0.2048806014129424,0.6423919778739977,0.540680634845935,0.5609182438500769,-0.0532668237763446,-0.2267038969840867,-0.4487606860088868,-0.5726901419470468,-0.5504705384181835,callo_3.png,smaller
-0.3993969255713233,-0.240368440442501,-2.007499331714112,-2.1440891254829166,-0.0063337767782475,-0.2915145023548276,0.4954642209024942,-0.0829199075148566,-0.1023082882665505,callo_30.png,smaller
-1.25059145094378,0.5834084725035057,-1.6712220093470596,-4.017378466497214,-0.4036678399978367,-0.7393826284571401,-0.882637204731816,-0.4194084143949818,-0.4803291482685541,callo_31.png,smaller
-0.2167594609035305,1.1860907550137705,-1.3907016901032734,-0.8860490316343218,0.4770869951218162,-0.284798672048655,0.4694050560980193,-0.3473324421150118,-0.3534422992392187,callo_32.png,smaller
-0.4621321522559919,1.6779305332016918,-0.9083430559090706,-0.218512579646728,0.4444907932335422,-0.3415136903509643,-0.0094461580603534,-0.249897054440351,-0.3426916217827316,callo_33.png,smaller
-0.3730407060765808,1.0424849642870344,-1.3952107588930265,-1.0652598453431044,0.1140267728124494,-0.623116110202915,0.2843948852587722,-0.9076632496083168,-0.8310255616803086,callo_34.png,smaller
-0.1072512249746711,1.0144930019493426,-2.6098723004387607,-3.106759077376768,1.023906468516429,-0.1900444755328045,1.1788814684968196,-0.340518356162258,-0.1615265854316431,callo_35.png,smaller
-0.9139000272574224,-0.1801572606863814,1.914075655887296,0.7427752115755939,-0.9621064019672274,-0.8941036371900479,0.1775836433807278,-0.9972519994990172,-0.7032708651646924,callo_36.png,smaller
-0.9651276088105838,0.8720467685597302,0.3727199099106359,1.090788447148552,-0.8424866533248702,-1.2706449749674962,-1.0014965518310952,-0.8679310846395838,-1.0416075751173468,callo_37.png,smaller
-0.877892234426577,1.428822105916696,-1.412158758078569,-1.4352951069433402,-0.0565655483162857,-0.7376723163125878,-0.2348695134176165,-0.941885651141154,-0.8311120615278897,callo_38.png,smaller
-0.2939720475923535,0.241920853895006,-3.589139412730108,-4.194025802828823,0.9611544738732316,0.1192591164598195,1.5640764184503917,0.1802082187679534,0.4988904077646185,callo_39.png,smaller
0.1822959751084149,1.367370185506379,-0.6223263466540454,-0.7800818977188082,1.100127613957238,0.3464024051155136,0.2287338739611565,0.2972161764933529,0.2277593803801299,callo_4.png,smaller
-1.3537890427682646,0.8594918484711439,-3.5362456511816927,-4.145004241783768,-0.5839423924354433,-0.7548047092979177,-0.343453174735966,-0.7137161683529359,-0.4953746611584619,callo_40.png,smaller
-0.5282083081723885,-0.0520679644443149,-2.9119228471561045,-3.049748669881235,0.2047085317274619,0.0181413508699635,0.7870563333753802,0.039062500275649,0.1088728469120592,callo_41.png,smaller
-0.5961405358841895,-0.8895125588362806,-1.981627784114923,-1.5264043149183188,-0.5524609176093308,-0.7550259703583915,0.2595254794990261,-0.7931132059517896,-0.6688053901652383,callo_42.png,smaller
-0.5846328907526822,0.2837288235941277,-3.152488929512557,-3.4159012254498364,0.3424241374996691,-0.154608703968065,0.813455385187503,-0.3186773696866664,-0.201272328723862,callo_43.png,smaller
-1.3389404684050294,1.8634708551761687,2.452278105884254,0.4113509507664529,-0.7935935023512426,-1.021883400594243,-1.348550071388532,-0.7928227448982607,-0.6181463688228152,callo_44.png,smaller
-0.5207840209907709,-0.7057108493306219,0.7345088219708102,0.5854109173830361,-0.6143762687701934,0.0179491602628212,1.0844418038398926,-0.0467987973832159,0.1028569775907899,callo_45.png,smaller
-0.9317183164933046,0.883662123973667,-0.5463868449882261,0.0124004124848451,-0.7051513394480046,-0.9397296135768808,-0.7020037858189127,-1.0101244871346169,-0.9383847733848958,callo_46.png,smaller
-0.9977944724097012,0.7374384030793393,0.8683112319353076,0.0619987213519047,-0.870373916654583,-1.1628613357341693,-1.1425380685175706,-1.1823740479449845,-1.1096884388742685,callo_47.png,smaller
-1.2925386735199196,0.0261650958820506,-1.5948154937586134,-2.32234711475308,-1.029922171742815,-1.0342482240796227,-0.8627114393767791,-1.0377941168273783,-0.9056744071251508,callo_48.png,smaller
-1.2524475227391845,1.7196811426077452,-1.2255330062837662,-0.574123807741873,-0.7206659041277517,-1.159931638855386,-1.1113078207996745,-1.1577491419364112,-1.2112090308277603,callo_49.png,smaller
-0.2420020373210303,-0.342789397360881,-1.03797717607273,-0.3060873010583304,-0.2070807554278373,0.3316676536528712,0.1752913601644884,0.1908287707886181,0.3097347241018573,callo_5.png,smaller
-0.8240661523598495,1.6261885948565962,-0.9573808379651616,-1.3990857968988222,0.125130693927001,-0.491493832751125,-0.4876372201275996,-0.3057752178908967,-0.3753195882409866,callo_50.png,smaller
-0.9402562467521648,0.0203449846383214,0.4261715607716161,0.3729777453364105,-0.9465711517171,-0.7844640799682076,-0.9613007912055508,-0.5345376382129822,-0.6227295848192598,callo_51.png,smaller
-0.6265801133288216,1.1110033138679898,-0.2319022834796953,0.7836879706545019,-0.2877663731469329,-0.7493617352262332,-0.4362384045768405,-0.8881971610328186,-0.90714951631683,callo_52.png,smaller
-0.5824056045981969,1.838586144990372,-1.6968707232596372,-1.271576703193533,0.6383822725029816,-0.2422235129096485,0.1338790102830503,-0.0301341888764723,-0.0915771065103051,callo_53.png,smaller
-1.6277452397699537,-0.869141185804541,0.4197646191385583,-0.0481698603399306,-2.0404321523010074,-1.968968853066573,-1.9049574739134227,-1.906379610512672,-1.82046038686832,callo_54.png,smaller
-1.3266903945553603,-0.0791618143704204,0.1484038403996266,0.6829707519881856,-1.5098613434709334,-0.8506108432972772,-0.964938115173228,-0.6323393683756449,-0.576516482848481,callo_55.png,smaller
-1.4788882817785212,0.9678011499303896,-0.389585819231622,-0.0444913169185256,-1.524213330922507,-1.4796786657261107,-1.3849943396062614,-1.3757187403577291,-1.3922366503864492,callo_56.png,smaller
-1.1796895083593322,1.6176614205420163,0.4809986062516346,-0.2462082024935878,-0.6883402499148605,-1.316085214591165,-1.1633254973140197,-1.248134529122262,-1.177869838930783,callo_57.png,smaller
-1.2613566673571257,-2.4303177527486826,0.8856621967177446,1.2153488828713022,-1.621881071055548,-1.487633763638471,-1.4595236744019968,-1.6464380745397469,-1.5423039914049517,callo_58.png,smaller
-1.4688654940833372,1.505946433218348,-1.5131623050602718,-3.052221155350679,-0.9845404984443152,-1.369672597718525,-1.2616045876252588,-1.4412384763280612,-1.3567473494657685,callo_59.png,smaller
0.5219571136674197,1.064925630153234,-0.5623116649350755,-0.7383328365142221,1.124360896883192,0.8445970879192894,0.5628355229209416,0.469243664891689,0.3891989714497209,callo_6.png,smaller
-0.9198394570027164,1.841727173575712,-2.384096847256295,-1.217279997077866,0.1838091374907256,-0.6927951018451128,-0.1205787950486509,-0.655325793778277,-0.5964742328285046,callo_60.png,smaller
-1.3534178284091838,1.5341189253590943,-0.8023575200919666,-0.600180131438695,-1.0172809386175656,-1.4801699035859748,-1.285072924651656,-1.6856294938900411,-1.6312076432670934,callo_61.png,smaller
-1.5583281546218293,0.1637887017679967,-0.4659291137888188,-0.5789843635297919,-1.8367426069673272,-1.552381909196901,-1.6836327917559764,-1.2636680141167096,-1.4221469481054092,callo_62.png,smaller
-1.6076996643795862,1.8331223593140191,-1.4305000557008052,-1.8807504726775883,-1.308569887658778,-1.5171434598319748,-1.6717297906308712,-1.3712038752952282,-1.4968021548129398,callo_63.png,smaller
-0.9473093195747015,0.9841222634700016,-0.5264404123155461,-0.0913249314628338,-0.6961406887349497,-0.4384674817817705,-0.6935971368333076,-0.424729992061895,-0.366864951409609,callo_64.png,smaller
-0.366358847613125,0.1364644707516973,0.1823929127602292,0.3823913414435408,-0.3111235479973566,0.0429079362033436,-0.2867496692642776,-0.02217232295888,-0.1006502555649214,callo_65.png,smaller
-0.797709932865107,1.0766301989133014,0.2649859548187619,0.3086411428966029,-0.4700877550575497,-0.4469771599909761,-0.6750066187548017,-0.3696303840106954,-0.3961296696650309,callo_66.png,smaller
-0.9384001749567604,-0.8725064942303613,-2.235053858428065,-2.0794457218438884,-0.6688171528700725,0.0262000980925004,-0.0806359017019756,-0.0622577800980645,0.197688915490111,callo_67.png,smaller
-0.7713537133703646,1.1751306628494504,0.3078573131961779,-0.5466156772684748,-0.3143609511985133,-0.0790407652113305,-0.6829566917848473,-0.1337682683222907,-0.0535615005040454,callo_68.png,smaller
-1.1496211452737808,0.9815040936892284,0.410755636521259,0.4121844954068695,-0.9928106733551062,-0.6443474333358419,-1.2560763345302437,-0.6451457366863025,-0.7023502091634628,callo_69.png,smaller
-1.4929944274235945,-0.1339911758658309,0.714697390790317,0.931956843892437,-1.7894292918747037,-1.5919301261567436,-1.764020151758565,-1.7106185690791214,-1.6780871119101424,callo_7.png,smaller
-0.9680973236832308,0.2421556506453923,-1.87672073119004,-1.398041268575536,-0.6855061980261633,0.2536456490690956,-0.3485888645013598,0.3290884671028313,0.3174521210260073,callo_70.png,smaller
-1.3166676068601766,1.523960987779484,-0.2835942399570387,-0.3700961480610292,-0.9812945167252336,-0.7343368461328438,-1.2331708053570296,-0.6057737221962569,-0.5544184171351423,callo_71.png,smaller
-0.2100776024400747,0.4276325415676932,0.4318318175092118,0.2348549222868458,-0.0532822911103075,0.0884663672528302,-0.1883272297141603,0.029709740198427,-0.0547334055590593,callo_72.png,smaller
-1.00150661600051,-0.1718460933907913,1.3744395771072075,0.8992680561887646,-1.122080549653237,-1.1133142689473878,-1.1798840499404304,-1.2627112720048808,-1.1397165433768366,callo_73.png,smaller
-0.8266646528734157,0.5786034109224637,1.005117185561888,0.7167505527883364,-0.7505257734563338,-0.8033955379807725,-1.012536507451535,-0.9861024189973214,-1.027529521354264,callo_74.png,smaller
-0.7613309256751809,0.923079312459074,0.547341558165908,1.0374921129382209,-0.5873491862398404,-1.004986661189507,-0.8360033979519074,-0.7619045874924826,-0.880147413222623,callo_75.png,smaller
-0.6109891102474246,-0.1282614580669902,1.5416565106065097,0.831156277034102,-0.6674749915034933,-0.825608475274622,-0.9049846945288424,-0.8131008902114731,-0.9165925929735056,callo_76.png,smaller
-1.0887419903845166,-0.6616087961452212,1.1698341338715788,1.144652983843602,-1.2437340239201693,-1.2255166641468174,-1.324792982385285,-1.0928266461235094,-1.2426030130356345,callo_77.png,smaller
-1.392766550471757,-0.5256606078602276,1.559662630248355,0.938967408215241,-1.6482384726048558,-1.780303004937906,-1.7199197881618935,-1.7276555277362975,-1.7189791510610506,callo_78.png,smaller
-1.6262603823336303,-0.4408057934566406,1.3369648494141455,1.082149307165842,-2.091827969979175,-2.08130381583378,-2.0554823022887634,-1.8431879232245676,-2.041394064895741,callo_79.png,smaller
-1.5178657894820131,0.4347520991727547,1.1232752617250756,0.653141865902584,-1.7305348442794957,-1.9283073607319503,-1.876408945320818,-1.7911323689214116,-2.0008489358093318,callo_8.png,smaller
-0.9109303123847752,0.8179673563972008,0.5625169923485936,0.8348362339868236,-0.7754563115557042,-0.8657693579497425,-0.944444129211936,-0.5915761597135547,-0.6675153168477046,callo_80.png,smaller
-1.5212067187137412,0.1327447443843378,1.0846275362952966,1.1898859465944016,-1.831137325547212,-1.8305207663723275,-1.8879098861738208,-1.6462856523802327,-1.6837765624903334,callo_81.png,smaller
-1.069438843712311,-0.0310946973114964,0.3149744213297105,0.981505994774975,-1.1735647662964022,-1.2028986646776032,-1.072159410049233,-1.0816813409235042,-1.0873457110302505,callo_82.png,smaller
-1.257273309407236,-1.040115197464487,0.9929195132445836,1.1593417551345826,-1.536355839856122,-1.4877409036832243,-1.5156602665814751,-1.4818460759923056,-1.3663514013969422,callo_83.png,smaller
-1.4217212704800657,0.904846405739531,1.6789164915589434,0.6515637006356148,-1.508553340509905,-1.8765560226895064,-1.624210480342522,-1.8714564671807847,-1.8188317201500768,callo_84.png,smaller
-1.0920829196162445,-0.8495846459133897,0.8730320564300826,1.2854877699785106,-1.313749040950711,-1.586455385409695,-1.1791278923645008,-1.8126053640065567,-1.8018528284052049,callo_85.png,smaller
0.4529112428783761,-0.2054585877165184,0.9152231687765208,0.47125403945319,0.2875714851337622,0.5116157988664807,-0.0973275586088325,0.3802633697495124,0.3653762432873758,callo_86.png,smaller
-0.6536787615417258,-2.577578520865641,1.0313784672076098,0.5731681799616072,-0.9381060612152092,-0.978468706821412,-0.8401840394476323,-0.9705848727286892,-1.0373376075663403,callo_87.png,smaller
-1.5334567925634104,0.1242019626614844,0.2864191203291855,0.6986511936162654,-1.8160615323934084,-2.0093176615438897,-1.7440206738073596,-2.087179034003269,-2.1610572802687784,callo_88.png,smaller
-0.7297777051533061,0.4877930652141171,0.8796604484698943,1.2531231671041778,-0.6928527066479723,-0.8676147642394315,-0.689449999931061,-1.1349178513828768,-1.0987763038424645,callo_89.png,smaller
-1.6262603823336303,-0.5824763538661614,1.9602720467520365,0.9979709767355291,-2.086470523064242,-1.997648476215295,-2.0992736201181152,-2.18136705152433,-2.264605504788981,callo_9.png,smaller
0.4079943054295897,0.361407521534371,0.8385965848466239,-0.2390460795925776,0.5147087949403454,0.0673980374713603,0.1389179543196401,0.2403746643555961,0.0634298706424889,callo_90.png,smaller
-1.463668493056205,-0.3417672690693821,1.509667659043746,1.3202572426497536,-1.7756182478181182,-1.4143886470513465,-1.7574349256734796,-1.1804362047510035,-1.180940713002185,callo_91.png,smaller
-0.7372019923349237,0.3747727070474757,1.8763517512958492,1.128219957637168,-0.7015735825845731,-0.2792989444463153,-1.0379841524492677,-0.1562311413595293,-0.1617309557022995,callo_92.png,smaller
-0.9654988231696646,-1.0609891891761585,-0.0423925581014525,0.5133364451780589,-1.0871858173817124,-0.4618222193972077,-0.829286983940073,-0.2472876476227491,-0.0958468595497896,callo_93.png,smaller
-1.233144376066979,-0.3499459329190892,1.0460780153271956,0.6546304192616504,-1.4075981627702288,-1.1198368706400714,-1.3754227996310608,-1.1504479303912514,-1.1161565571567815,callo_94.png,smaller
-0.6057921092202924,-1.8669752225840528,-0.1041410504818308,0.4351673765315598,-0.8280146392023923,-0.3591685433498683,-0.4721811043429788,-0.4132904872429155,-0.3255630085407583,callo_95.png,smaller
-1.442138060229514,0.5270975093661217,1.7215905855452889,1.1079179958068928,-1.63025316606735,-2.031874827432954,-1.794379564067616,-2.077103862837814,-2.051436563204428,callo_96.png,smaller
-0.6859744107817624,0.8544542411788046,-0.2592731325017313,0.2150829088660907,-0.4349606988912914,-0.9383742762121248,-0.4454059977719714,-1.02336735216352,-0.9928363128621336,callo_97.png,smaller
-0.8663845892950698,0.3917433445253982,0.1618085763204259,0.1950948767760127,-0.7725841624072324,-0.8960487815289105,-0.7819054645073115,-0.8781083277059568,-0.7609456352242059,callo_98.png,smaller
0.8556788224811305,0.0181645029040909,-0.4141487685461313,0.4845531240209356,0.5908410527968119,0.5178064988678994,0.7954299841630518,0.6306001001791578,0.6068150231602112,callo_99.png,smaller
-0.092031436252355,-1.849065946180668,-0.2184621012195586,0.5837674824394393,-0.4647694696813931,-0.3495575167347605,0.0620295749142064,-0.6547654645233073,-0.6615916864341388,callo_1.png,higher
0.7788374501513884,1.0470269623078845,-0.591566991996399,-0.1471664457700341,1.0922448700209135,0.4840165760084425,0.7499185805867107,-0.15610373802611,-0.1428443049927593,callo_10.png,higher
1.2970526954282962,0.3977487179182716,-0.2391378383323575,0.4053757502465945,1.0677855700892418,0.9452895951151754,0.9157686316977592,1.1545595439253085,0.9271646165200764,callo_100.png,higher
1.0438845025351364,0.3229491617029249,1.0606276406672588,0.6261880531746316,0.7729572265111709,0.7244577189272934,0.1535559653751668,0.4417612269702531,0.1861621960318965,callo_101.png,higher
0.5215858993083389,-0.4843174374329593,-0.6655049094912868,0.0311288960267566,0.2762054368478409,0.6893280447677372,0.784520163665608,0.3796945333385954,0.4965640557862102,callo_102.png,higher
-0.323297981959743,1.2359297020117543,-0.8190150896640341,-0.3178993100576085,0.1623299574871078,0.601543808879072,-0.1269259808212607,0.5559844932673969,0.408018404769957,callo_103.png,higher
0.9198989066021226,-1.1565186205948317,-0.3258264523389665,-0.255583746802291,0.5515708252221744,1.0006471683936315,0.7343519827596594,0.9210195732815114,0.9577898727898791,callo_104.png,higher
0.1711595443359885,0.7767599337385407,-0.0903432358728557,0.278369643035362,0.3232409509148413,0.563682788669721,0.2221178817037166,0.6527590244865284,0.6123489205965615,callo_105.png,higher
0.7201855814166094,-1.449458748908649,1.6097599558741953,-0.2918561452951398,0.2220016041721039,1.026301950703874,0.1135375349027513,0.8710387918665543,0.8352745529042628,callo_106.png,higher
0.4187595218429352,0.2642870658232216,0.1888404932747069,0.7169375190246814,0.334736341966027,0.370289842944319,0.1031614300613553,0.0540178327560621,-0.0099150273858447,callo_107.png,higher
0.924724693270174,-0.452331452921103,1.8622971549420908,1.249494055482561,0.4224091813556972,0.7154252365178595,-0.1245360348660253,0.4077232582804082,0.2806552125178878,callo_108.png,higher
0.422471665433744,-0.4971634796485195,1.105285342947989,0.3485559693773743,0.2200939867771969,0.0754591381835923,-0.007933532126151,-0.401818910273429,-0.4228758824595718,callo_109.png,higher
0.887974471721167,0.4223301877317348,0.3595165289347543,0.7409761951925466,0.7069969964653547,0.522401149572912,0.4569971785038166,0.1926307463100962,0.2051439667997771,callo_11.png,higher
0.8230119588820131,-0.8285884234488746,0.5133290980465194,0.5526334188688932,0.3044754360115999,0.4501756925042461,0.2730110491483936,0.1860571193073299,0.177660324177026,callo_110.png,higher
0.3460015074630828,-0.1834895319754254,0.6718445327540563,0.6945578866673783,0.1137886259782731,0.248549259372212,-0.1367061723694075,0.0183347139924074,-0.0433966626256936,callo_111.png,higher
0.6589352121682643,-1.104766019942392,-0.9311537742841834,-0.0122100330991919,0.2670932676446889,0.2596232217634058,0.9263088464621386,-0.1802859233255641,-0.0917235983693204,callo_112.png,higher
1.020869212272122,-0.1313888623486722,0.2653249171277023,-1.353724677223349,0.9252463272077176,0.7772376965781356,0.4175744622035872,0.1817449177516277,0.1750277413391437,callo_113.png,higher
0.0211889432673132,0.6482821016964756,-0.1973832186551537,0.3746635408678223,0.1662763808925099,-0.1469928201356869,0.365775055556354,-0.4848763569131455,-0.4596452805449507,callo_114.png,higher
0.69085964704922,-0.1344588595691694,0.3310940060794597,-0.095585537786279,0.4430001248483231,0.745419069757245,0.2736101117520127,0.345074875508348,0.5301881031315924,callo_115.png,higher
