mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
0.34190628974194126,0.44621609870500667,0.3668369421620079,0.3543885952778188,callo_125.png,higher
0.30705885031569713,0.35101355848632465,0.2815653672820065,0.27858649718231715,callo_126.png,higher
0.4772116380015219,0.44791838338582357,0.42407552318779335,0.41499230218644395,callo_127.png,higher
0.6011613655560989,0.6882657402954102,0.6320123024523985,0.5648291293985712,callo_128.png,higher
0.703463307562721,0.7340326782178631,0.7238719009559337,0.6426692859112109,callo_129.png,higher
0.42933189944955186,0.4588886010138956,0.37779803757071845,0.3492622125300929,callo_13.png,higher
0.4772833640020441,0.40366730413226615,0.4298413932986132,0.3970498888960619,callo_130.png,higher
0.5341306638244632,0.4210700083654485,0.5431501497555975,0.4742481047561912,callo_131.png,higher
0.7804302060287083,0.5986591532741457,0.875187934660758,0.7767459886444836,callo_132.png,higher
0.698937424792834,0.4821098378234324,0.692308926145209,0.6404371766356687,callo_133.png,higher
0.5583166208213848,0.4987546294405155,0.5832239742889154,0.5147285325433462,callo_134.png,higher
0.7182331075072512,0.6435652866169803,0.7748523785890261,0.7078894553938777,callo_135.png,higher
0.8707596507339151,0.6550473867763188,0.9089406984142333,0.7861927693761883,callo_136.png,higher
0.7874879807023197,0.6054707765712822,0.8563352576186065,0.7401786276011153,callo_137.png,higher
0.6540581830207364,0.4147353143621506,0.7383328570838512,0.6158720391524481,callo_138.png,higher
0.49323506924974037,0.5841607500931615,0.49449294706061747,0.46390103114997844,callo_139.png,higher
0.4937033290164695,0.5132216198473968,0.45432101179608714,0.41674305222881897,callo_14.png,higher
0.2719301441067467,0.3718775958690763,0.25160456026629546,0.28178428823946283,callo_140.png,higher
0.33882874567617505,0.46665980808828866,0.34442606192613123,0.352434818021408,callo_141.png,higher
0.49553251958775857,0.6268886229812294,0.49972386762352666,0.45173034866111156,callo_142.png,higher
0.3531432243113761,0.45967147179749346,0.32793284637257974,0.33395457013566004,callo_143.png,higher
0.5449598117154495,0.5278319371639604,0.582695243251897,0.5623227824923127,callo_144.png,higher
0.5306852684572069,0.5714367564025801,0.5177904756420467,0.48293445268240826,callo_145.png,higher
0.5216096933485312,0.47975816680405536,0.5154063999786518,0.4552813224686733,callo_146.png,higher
0.3900225053444951,0.4295736101454185,0.42093206336611516,0.40525876898002905,callo_147.png,higher
0.261218351747826,0.3116891579579443,0.22516990443824247,0.2300177232881035,callo_148.png,higher
0.4703011286515979,0.41398140712989084,0.41903974290206686,0.3803276175617715,callo_149.png,higher
0.4886972495413312,0.5172486753863503,0.4011355928208408,0.383861485864243,callo_15.png,higher
0.37804422563511175,0.43588441468858863,0.324718805927738,0.3184348699100596,callo_150.png,higher
0.46966601079071746,0.5775836266374641,0.5118383985386683,0.4752454078777438,callo_151.png,higher
0.5891399521975077,0.6392395476839143,0.6169917254338433,0.552123094992405,callo_152.png,higher
0.4521867969666882,0.5070926792324358,0.4012082038126061,0.40654163607444066,callo_153.png,higher
0.6033245008518954,0.6566725017966745,0.687617494429821,0.60703412693547,callo_154.png,higher
0.5277318926091401,0.5456994405122514,0.5150577530495855,0.48437827691506047,callo_155.png,higher
0.6299675889538529,0.5866360121570996,0.7228158428904229,0.6393329682087561,callo_156.png,higher
0.5807412311378392,0.5689935150445926,0.6902360149369948,0.5972448009502376,callo_157.png,higher
0.7818232341627251,0.6457154325061144,0.8452472169922356,0.7536159175204664,callo_158.png,higher
0.6170190931167456,0.5142081839540598,0.6724338556646404,0.5902722913029559,callo_159.png,higher
0.5932407962184727,0.6251864483769638,0.593816965654295,0.5157969695463007,callo_16.png,higher
0.602916695539471,0.5834943600609281,0.6194758585822818,0.5704027076102869,callo_160.png,higher
0.6492483698710717,0.6330835195855717,0.7168201969883692,0.6272791699537406,callo_161.png,higher
0.5478148805765225,0.42621382842484967,0.5092921499775337,0.45727181811255196,callo_162.png,higher
0.5992251946044092,0.6015712362755705,0.6358978136349561,0.5611799290134067,callo_163.png,higher
0.5653342259642842,0.5634366877476117,0.6397551006800375,0.564305053051277,callo_164.png,higher
0.7130477498262671,0.5880965301513874,0.7517433683660467,0.6846641397636477,callo_165.png,higher
0.7506452636193913,0.5988994640293355,0.7559529140898941,0.6731118747409566,callo_166.png,higher
0.7409072827504922,0.7132119196019666,0.7235102446292074,0.6768626161388303,callo_167.png,higher
0.763875987388736,0.6888020433374696,0.8366358519357253,0.7181390632209388,callo_168.png,higher
0.7784276543989905,0.6745850709609206,0.7921026821647172,0.716737339637201,callo_169.png,higher
0.5082485098523576,0.48538337990391767,0.436389908052043,0.4165532806453079,callo_17.png,higher
0.6377943157933137,0.535626858487596,0.6840876299241332,0.607961527449761,callo_170.png,higher
0.7047179667918785,0.6887853788837662,0.7467071094517725,0.714279174249502,callo_171.png,higher
0.6866561546525504,0.6077397401725104,0.7426717733781133,0.6574505862709432,callo_172.png,higher
1.0,0.733059003081077,0.9999999999999999,1.0,callo_173.png,higher
0.49026842711245266,0.7182259727284888,0.4507626978247465,0.4139740853601616,callo_174.png,higher
0.48392314839282013,0.6086115451775834,0.4587599391065795,0.4371570958828645,callo_175.png,higher
0.4734200276658689,0.5463744909931987,0.4598330838991122,0.41881001709447335,callo_176.png,higher
0.6428333162190591,0.7328927461518583,0.6411255232126032,0.5898584411975765,callo_177.png,higher
0.7389639080323226,0.7436581998677864,0.677451155906474,0.6142853530428836,callo_178.png,higher
0.6261739870684069,0.8513515272966761,0.5932122126416838,0.603869234406128,callo_179.png,higher
0.5639181082058446,0.5435156432546692,0.5098362935546534,0.4679961180600916,callo_18.png,higher
0.4252734222942034,0.4878412625785912,0.42984769419413776,0.4141810311442549,callo_180.png,higher
0.6654248035498425,0.6503892088511879,0.7175191212434496,0.6274210848940325,callo_181.png,higher
0.7090854591329433,0.6738880706436293,0.7158243399646711,0.6090240184869387,callo_182.png,higher
0.7077168858213693,0.4526299391676838,0.6975817316050312,0.6405214175059923,callo_183.png,higher
0.5250160013295175,0.6245990289393332,0.483429327570893,0.4379460783678237,callo_184.png,higher
0.49450187476253105,0.7107664273470841,0.4491767484348353,0.4129556909416416,callo_185.png,higher
0.6739487685913792,0.5747728113917534,0.7918732884300342,0.7165975941829477,callo_186.png,higher
0.5523351326094089,0.6899044118297759,0.5691939401277728,0.5475962024256855,callo_187.png,higher
0.5404305821804611,0.4960397398155588,0.4774724528705478,0.46673296267368986,callo_188.png,higher
0.6395521902103943,0.65182904698,0.6566643032630545,0.6088695198052978,callo_189.png,higher
0.5116887527447249,0.5780320620535243,0.5546085811816227,0.5035360938697779,callo_19.png,higher
0.712463728079095,0.6355853217574793,0.7365451852020298,0.6848541493021341,callo_190.png,higher
0.30519277272101253,0.4260965819051692,0.3013364474837748,0.3151465099619358,callo_191.png,higher
0.4839271343915025,0.5230821559183818,0.4324877581321018,0.442197472817974,callo_192.png,higher
0.43553350920731226,0.5910423168102041,0.41545470758953956,0.3846771319820497,callo_193.png,higher
0.5163972246946321,0.6395097121716404,0.4836849591834533,0.46374938806457616,callo_194.png,higher
0.6098094165886732,0.5066548546337315,0.6773040311328172,0.6031453272932492,callo_195.png,higher
0.25906921556815904,0.35625727209114577,0.2466422125119403,0.24805805674126374,callo_196.png,higher
0.7935966946567025,0.7182881019653563,0.9091990702641298,0.800149636817213,callo_197.png,higher
0.5431832478315661,0.6230617225188927,0.49633875993577076,0.4595342045404585,callo_198.png,higher
0.682498252373678,0.6200591455128293,0.7177244066092624,0.6254917238641786,callo_199.png,higher
0.559708421773943,0.5379486310370307,0.4497211170685002,0.42345881533076485,callo_2.png,higher
0.6264285480139161,0.7329943798694895,0.6516709842371857,0.6075648407747236,callo_20.png,higher
0.4432042648851854,0.6631899092043808,0.42554610863925485,0.42884537900741587,callo_200.png,higher
0.6109390354391088,0.7646242176183248,0.6171363034218385,0.5575332965050319,callo_201.png,higher
0.5315842879465366,0.670438866627674,0.5582710872532144,0.5032019890451485,callo_202.png,higher
0.3648029302798229,0.5001331898828949,0.3358023982732441,0.3565878660119423,callo_203.png,higher
0.5313035374557605,0.6981238502572243,0.5252230332751187,0.48600703292918107,callo_204.png,higher
0.7456671251904466,0.7139647537270127,0.7853689132005967,0.7150625597620159,callo_205.png,higher
0.49171863167133134,0.7106044283612036,0.4937976682740763,0.4428157843720258,callo_206.png,higher
0.5188664912305593,0.4640322625593869,0.5357507738675481,0.50721886222087,callo_207.png,higher
0.4977562400406278,0.538499782003143,0.5542185230965401,0.5058922639730863,callo_208.png,higher
0.5207401228276959,0.6850667586699847,0.5625785364722422,0.5240019546928447,callo_209.png,higher
0.5067388542079787,0.5384109143811568,0.49200946340325874,0.4520439165720154,callo_21.png,higher
0.4691719096766269,0.5746344641623163,0.44790299449492516,0.4147458372127671,callo_210.png,higher
0.28390448991846795,0.40196024927106555,0.3006748225296696,0.30037302477807243,callo_211.png,higher
0.3560337254712005,0.4372737798696297,0.33434760909250727,0.3181762756417745,callo_212.png,higher
0.2571410266594344,0.46272259164123,0.2497094437285738,0.2736489179529786,callo_213.png,higher
0.5633331691989246,0.572454123043154,0.608641977210392,0.5506334259844139,callo_214.png,higher
0.4718271985615654,0.5762204885080877,0.44723569374583033,0.41934533416097003,callo_215.png,higher
0.4244640003106529,0.5254391837150211,0.45596020800515186,0.42903967057281395,callo_216.png,higher
0.4655619068486133,0.5948006680304082,0.4678305851281896,0.4433327568991547,callo_217.png,higher
0.5404402444191179,0.6365956438550366,0.5541199964987212,0.5152956716737096,callo_218.png,higher
0.5952873678946573,0.7377408941856411,0.5837687357382427,0.5643581926463139,callo_219.png,higher
0.5862950872787541,0.6398979145169592,0.5913837936704226,0.5520335929571865,callo_22.png,higher
0.5595016782582422,0.6343894066709287,0.5930073835451164,0.5285075591233619,callo_220.png,higher
0.6317010387022947,0.7448446320861076,0.577777458517063,0.5132991057250484,callo_221.png,higher
0.30135783713500364,0.4054155500074418,0.2733402639046996,0.2842163164419507,callo_222.png,higher
0.50195364506004,0.5820305687317828,0.5140856761234016,0.49048970584621615,callo_223.png,higher
0.5941294598885495,0.7267649467803099,0.6215537126534568,0.5578212881618965,callo_224.png,higher
0.5377339095174837,0.5321632779639967,0.5719499347489869,0.5275628210506165,callo_225.png,higher
0.6854273723579763,0.5370758404571235,0.7119526614345599,0.6518130480406501,callo_226.png,higher
0.5160414876055193,0.4745098313317968,0.49729035128780835,0.48333925475845946,callo_227.png,higher
0.6102555423165802,0.6722602470167539,0.666522778489169,0.5866297861221994,callo_228.png,higher
0.5978458640868711,0.6905606507525965,0.5561320373090676,0.546632386325079,callo_229.png,higher
0.5748285550863315,0.6207781270346454,0.5935876517710764,0.5604808584355936,callo_23.png,higher
0.6661846769404451,0.7160949067981636,0.6533044982699557,0.5879912931374782,callo_230.png,higher
0.6857643027904632,0.7822380800807845,0.6809519451562174,0.6400747272321414,callo_231.png,higher
0.6043238634122996,0.5564380556090956,0.6750053148003226,0.5989964559394814,callo_232.png,higher
0.6657521318058964,0.622962372853214,0.754568175434681,0.6747707885275385,callo_233.png,higher
0.4619822588951452,0.6135961972697498,0.49311505844734166,0.4229124505412217,callo_234.png,higher
0.5007843348924993,0.5229315363782661,0.4854683605028188,0.46793744978614,callo_235.png,higher
0.5610010457488241,0.6061227809678696,0.5063492789300721,0.48995483790828825,callo_236.png,higher
0.5463258822408021,0.5735585209194405,0.5182300737289047,0.47702602255698107,callo_237.png,higher
0.3151848361966314,0.3264887445605237,0.284471218758627,0.27439131652261445,callo_238.png,higher
0.6145670068601281,0.6698388335867904,0.6736998853112481,0.5735100612787183,callo_239.png,higher
0.5197801606517297,0.6659168191276273,0.5599842014679566,0.5254513818522455,callo_24.png,higher
0.3211465314132872,0.4248196373927654,0.31023322518111873,0.3143936996185163,callo_240.png,higher
0.5952226622596796,0.7327918675524858,0.5719746254327748,0.5581580243142645,callo_241.png,higher
0.3569796303914292,0.4405064908383368,0.3245353510532081,0.29595559518428854,callo_242.png,higher
0.9143938881700858,0.696004186435964,0.8286190025405152,0.7640666656426782,callo_243.png,higher
0.7850396623278267,0.5643882541970227,0.7817913119576171,0.7107347534777517,callo_244.png,higher
0.6201049677956886,0.6760262291113308,0.6716206224987354,0.5863528920936161,callo_245.png,higher
0.5500254446907741,0.6343190860621015,0.5640041403237099,0.5929959549050046,callo_246.png,higher
0.8890625343775437,1.0,0.9220235637051989,0.8323530019772731,callo_247.png,higher
0.7177686013853014,0.9368874760500461,0.6787362689692581,0.6354378025864769,callo_248.png,higher
0.5863803310294033,0.6246919762973595,0.6677927831555964,0.607143358254352,callo_249.png,higher
0.6666516933641403,0.5769577286742513,0.7302581621519368,0.685508988398142,callo_25.png,higher
0.4708211871231597,0.46434974081215563,0.49319395679968,0.43910301710733685,callo_250.png,higher
0.775636217137745,0.8360462537136631,0.8277255203109941,0.8094923904853122,callo_251.png,higher
0.8252872785418374,0.7390972988510619,0.7500775099591647,0.6847460862760415,callo_252.png,higher
0.7682840236339701,0.583652321693962,0.74018112257834,0.6633795215992235,callo_253.png,higher
0.850289207138717,0.6918480113734231,0.8922315398002146,0.8088658867457661,callo_254.png,higher
0.7004530423564876,0.6469969978840728,0.7587805760774057,0.704309332379246,callo_255.png,higher
0.6989124213949963,0.6778309768318933,0.8075088833030256,0.7531092558079373,callo_256.png,higher
0.7015301514704948,0.598417755475027,0.7895474470006703,0.7016109130472008,callo_257.png,higher
0.7713853860514628,0.673657198056875,0.8454725652235523,0.763242692185538,callo_258.png,higher
0.9302368510073774,0.785018657616982,0.9273893729387933,0.8296120797712536,callo_259.png,higher
0.2484984332015821,0.3074425443384452,0.24175979607951997,0.2828623840653483,callo_26.png,higher
0.45687948195928874,0.5475788946001743,0.37210389953465517,0.36370308510917676,callo_260.png,higher
0.35908293885254383,0.4152471878871753,0.3619538746036316,0.3289757948453927,callo_261.png,higher
0.4720273537481039,0.6079886831195154,0.4093041593562235,0.3852105766766076,callo_262.png,higher
0.37152146497530736,0.5893664058039502,0.3355592678414484,0.32356372221975366,callo_263.png,higher
0.44903887107145624,0.587144829483937,0.43909430770989394,0.3933890626941124,callo_264.png,higher
0.2834375179575016,0.4857366355652828,0.24038973072828052,0.27022939689659403,callo_265.png,higher
0.49131739886028536,0.6082078347781439,0.4252445027794021,0.40993206719218794,callo_266.png,higher
0.5246085691492072,0.6500234920242416,0.4502865236969878,0.4115159053471518,callo_267.png,higher
0.5078567085924989,0.7596106465505629,0.4503458718570023,0.46975318831148766,callo_268.png,higher
0.4177853870150354,0.45646443498097644,0.44947655220629484,0.41034130801390584,callo_27.png,higher
0.5644461205151998,0.6139591473524056,0.5612214970878545,0.5053814362722882,callo_28.png,higher
0.6504534033228083,0.6623786537759212,0.6227690576358564,0.5937690794914956,callo_29.png,higher
0.6312026074487397,0.7619909173800206,0.6480019022857901,0.5977544605578338,callo_3.png,higher
0.6614893501821121,0.7073671300541978,0.624180229761524,0.5548191443841741,callo_30.png,higher
0.591801573735016,0.6034196313406733,0.5464483347510071,0.5005284324556298,callo_31.png,higher
0.6558821068343745,0.8117802540443638,0.6044297931307349,0.5742047691169463,callo_32.png,higher
0.5288234233106739,0.4986042472348807,0.5330435180914134,0.5132802185046204,callo_33.png,higher
0.5613514120403055,0.46887306268760964,0.5603437014313871,0.5109973673727697,callo_34.png,higher
0.5286487841757812,0.6732628021062265,0.5479527283058877,0.5313746652091966,callo_35.png,higher
0.5161392394301837,0.44490599371079365,0.49922822991401034,0.43718597307186086,callo_36.png,higher
0.5724442165663576,0.6139793631236296,0.5090186965639143,0.45674520670521496,callo_37.png,higher
0.5496061512610757,0.5805936365389379,0.5250013050074236,0.47963508780644587,callo_38.png,higher
0.4575664769260521,0.4824353873316669,0.4104027937563946,0.39105338323983246,callo_39.png,higher
0.5755966776577934,0.5762476492732119,0.5961714604325304,0.5410094212846441,callo_4.png,higher
0.41437270887186894,0.5973587574866591,0.38606717400701496,0.368203962031639,callo_40.png,higher
0.35249269417177265,0.505648158702633,0.2739039695601904,0.2845214084543099,callo_41.png,higher
0.5448657432024624,0.5686521826919106,0.4967226266671692,0.4584553834894743,callo_42.png,higher
0.5598814716981453,0.6041747423023953,0.5159847052321824,0.48626062679449816,callo_43.png,higher
0.546574982300415,0.5488785301125231,0.48894353379210737,0.45397646492465754,callo_44.png,higher
0.5480701996266638,0.659970282911367,0.5005446285677938,0.47927905727641,callo_45.png,higher
0.5504506356038273,0.5449712421470961,0.49013314432844807,0.4673558460493345,callo_46.png,higher
0.4399672025908318,0.5057083772282669,0.3972549711424575,0.37123959050589034,callo_47.png,higher
0.6097995023369205,0.6888087755800181,0.570011987249193,0.5137882829801148,callo_48.png,higher
0.5817080787751878,0.5854830423055107,0.5777570351324388,0.522587591219517,callo_49.png,higher
0.6457411551250959,0.6054910789316332,0.6237254778648563,0.5678131240157416,callo_5.png,higher
0.5350167594311164,0.5532268738095867,0.4582081311598308,0.48552398810087644,callo_50.png,higher
0.4796559154462017,0.5672894291302604,0.4076018180788416,0.4098296572505971,callo_51.png,higher
0.5254879946210173,0.6388082300708963,0.46644492883246774,0.4836012392034536,callo_52.png,higher
0.5213595640208676,0.692481035092026,0.5226987429647488,0.47589230030942115,callo_53.png,higher
0.646752560647304,0.6474944953095148,0.6384645241553228,0.5677041303533716,callo_54.png,higher
0.7402419181794436,0.6448005486293725,0.7721693947300751,0.6930965480235753,callo_55.png,higher
0.6724372649385297,0.6116296980627962,0.6595847373280801,0.6007320844701756,callo_56.png,higher
0.7692334636215697,0.6366950710157452,0.7777712740355648,0.6747354279072724,callo_57.png,higher
0.7105621069121277,0.5656666673886425,0.6607469956342837,0.6207532686307473,callo_58.png,higher
0.5211492108552673,0.39919287852538565,0.5153528119919535,0.4692865029100535,callo_59.png,higher
0.5770371175536835,0.7233907842330806,0.5399650975120162,0.49438728649244595,callo_6.png,higher
0.6490662768661628,0.5052362587679208,0.6017111331579376,0.5222188960557563,callo_60.png,higher
0.6359749056013079,0.6060289313797075,0.5792417187926512,0.5216616334437623,callo_61.png,higher
0.6248937860917049,0.4563497341243875,0.7053093716582473,0.607787547450056,callo_62.png,higher
0.7079117379565623,0.4703477275739628,0.6909081079349473,0.6232902852890041,callo_63.png,higher
0.7271126020619959,0.4172389211709704,0.7463289684765564,0.6401552066897465,callo_64.png,higher
0.8749633582824904,0.6081398872512236,0.8175956594608083,0.7479772527377415,callo_65.png,higher
0.8406046567956599,0.6139133801314689,0.8504836364189358,0.7724101478173204,callo_66.png,higher
0.708759952633049,0.6067915254521965,0.7059969942150692,0.6452054540619541,callo_67.png,higher
0.6197567379142653,0.5431489390730236,0.5889840443039797,0.5220373601261625,callo_68.png,higher
0.6412730218003281,0.48967455730098797,0.6189560861358893,0.5864582358615873,callo_69.png,higher
0.8141675960042191,0.49497646695482145,0.757826936321894,0.7012197080268856,callo_7.png,higher
0.7185485227159666,0.5756896518244731,0.6965751177059993,0.6509259499577833,callo_70.png,higher
0.6945030842871465,0.5367165658878065,0.7098395821453389,0.6504414282205631,callo_71.png,higher
0.7530039960411549,0.6702247171027422,0.724756111975554,0.6628128238436253,callo_72.png,higher
0.6934493921225303,0.6685549089637166,0.6885509305159773,0.6208314212222281,callo_73.png,higher
0.6409061365126175,0.5281603942674303,0.6831215819674494,0.6041062045190186,callo_74.png,higher
0.7029172497181553,0.585488318158994,0.7904257793647006,0.7036606813276278,callo_75.png,higher
0.717228586386807,0.6258596316912931,0.7667637715702725,0.692710039399504,callo_76.png,higher
0.6726802720959513,0.6121155740425938,0.6638501169626914,0.5826837038371391,callo_77.png,higher
0.7789814271263288,0.7188584773283633,0.7782295781597525,0.7108939638251497,callo_78.png,higher
0.731258504312879,0.7549293678375311,0.7125844493243373,0.6610483442518063,callo_79.png,higher
0.432914516724748,0.3854002296803837,0.37638262639269887,0.373032277435658,callo_8.png,higher
0.45915611053338634,0.5572799876161567,0.49499007519339305,0.45974987729410416,callo_80.png,higher
0.6255657003393618,0.6215023869848878,0.5950896257976624,0.5935117295825982,callo_81.png,higher
0.39600078267380046,0.5498945002591288,0.45355603675416173,0.4440940121766143,callo_82.png,higher
0.42695938977343406,0.5889615806787025,0.42928757692788305,0.40713851015473873,callo_83.png,higher
0.4936584014088682,0.7606872314832044,0.4411983721014134,0.4691899012981286,callo_84.png,higher
0.41107985479999154,0.654241349899834,0.37992481815875884,0.38610165216677256,callo_85.png,higher
0.5076182605035328,0.6585922708897309,0.5053641230183491,0.48660888656122386,callo_86.png,higher
0.4749477312321664,0.657396669639031,0.48458374232294926,0.4399728771582669,callo_87.png,higher
0.4101646103524762,0.5013199129729573,0.47341097731290144,0.41825026547110883,callo_88.png,higher
0.5560786045211114,0.5423825529423688,0.6536845469175371,0.5769341385964761,callo_89.png,higher
0.8797436768449295,0.6497642340861565,0.7967556210471018,0.7088441226584288,callo_9.png,higher
0.32623174801314614,0.4972973168724816,0.3474695677263554,0.3325355561583702,callo_90.png,higher
0.5403671208035904,0.592884722732968,0.5265697377966919,0.4863212423904066,callo_91.png,higher
0.41233894858652653,0.4062165787098423,0.38255507988503146,0.3733962135326882,callo_92.png,higher
0.5268267620186001,0.5833327116330909,0.5303768126905655,0.49821878621707477,callo_93.png,higher
0.5044528286175419,0.5708603597625102,0.48926280552200846,0.4533905360444121,callo_94.png,higher
0.5778648825802953,0.6165503446547194,0.609477679936762,0.557611756001011,callo_95.png,higher
0.6212109124426236,0.5855452088311573,0.6940472590389507,0.625741501448404,callo_96.png,higher
0.6003587868749444,0.5930929339822114,0.5651599984949979,0.520887761340306,callo_97.png,higher
0.6043927227159305,0.7240022584283233,0.5782771803518351,0.576948617800165,callo_98.png,higher
0.5195858808286289,0.4887170933619853,0.5555430912863054,0.5102652733750452,callo_99.png,higher
